step,time,method,M,solve_s,flux_s,transport_s,viz_s,p_l2_drift,flux_l2_drift,pinn_rmse,pinn_pre_rmse,pinn_iterations,pinn_wall_s,pinn_pre_eval_s,pinn_linear_s,pinn_sync_s,pinn_error_s,pinn_trainable_params,pinn_stop_reason,R_xi_mean_abs,R_xi_median_abs,R_xi_rmse,R_xi_max_abs,R_xi_sum,R_xi_int_mean_abs,R_xi_int_median_abs,R_xi_int_rmse,R_xi_int_max_abs,R_xi_int_sum,R_xi_src_mean_abs,R_xi_src_median_abs,R_xi_src_rmse,R_xi_src_max_abs,R_xi_src_sum,R_xi_bnd_mean_abs,R_xi_bnd_median_abs,R_xi_bnd_rmse,R_xi_bnd_max_abs,R_xi_bnd_sum,CFL,cfl_violated,S_preclip_min,S_preclip_max,S_post_min,S_post_max,mass_balance,stored_water,n_substeps,dt_substep
4604,0.046040000000000005,PINN,1.0,0.029563306001364253,0.04059630399569869,0.005524984997464344,3.607987309806049e-06,0.00013936164296757234,7.466356275850721e-05,0.0019241620683179196,0.0019241623282145667,direct,0.030038666998734698,0.0,0.028280575992539525,0.0,0.0,4096,direct_pou_previous,1.5565002675306753e-15,1.1171619185290638e-15,2.1844382182447892e-15,1.742876676313898e-14,-1.7168815739758425e-14,1.5390071980719909e-15,1.1102230246251565e-15,2.1498624153407636e-15,1.742876676313898e-14,-1.492993825357586e-14,1.6792123247455493e-15,8.465450562766819e-16,2.3779661287990127e-15,5.384581669432009e-15,-8.881784197001252e-16,1.827711176442858e-15,1.2085059515609675e-15,2.6636845827147657e-15,1.1281503075472044e-14,-2.2388774861825667e-15,0.2199197287013769,0,0.0,0.9815526280175559,0.0,0.9815526280175559,1.000007097528427e-17,0.04604000000000012,1,1e-05
4605,0.04605,PINN,1.0,0.036409188993275166,0.0378077060013311,0.0006944750057300553,7.263600127771497e-05,0.00013927381657660864,7.467064868849504e-05,0.001924163080481454,0.0019241633403828647,direct,0.030805878996034153,0.0,0.028572292008902878,0.0,0.0,4096,direct_pou_previous,1.5589039501624732e-15,1.1431827706687159e-15,2.1623341053598336e-15,1.2257772921686616e-14,5.227331696840143e-15,1.5457269296168693e-15,1.1353765150268202e-15,2.1421637727426242e-15,1.1947474259921265e-14,6.547022581189499e-15,1.9671764217576992e-15,1.4432899320127035e-15,2.482631125343685e-15,5.218048215738236e-15,-3.524958103184872e-15,1.763199241355839e-15,1.3103667456659807e-15,2.4539329294815885e-15,1.2257772921686616e-14,-1.319690884349356e-15,0.21991988965831868,0,0.0,0.9815562436844563,0.0,0.9815562436844563,-1.0816610736437415e-17,0.04605000000000011,1,1e-05
4606,0.046060000000000004,PINN,1.0,0.06278074698639102,0.026988372002961114,0.0039233989955391735,4.271001671440899e-06,0.00013918581974524773,7.467769295988356e-05,0.0019241640899105928,0.0019241643498166545,direct,0.01321291299245786,0.0,0.011825206995126791,0.0,0.0,4096,direct_pou_previous,1.55166363522382e-15,1.1102230246251565e-15,2.1472872870007504e-15,1.1193628489392093e-14,-4.2830471699666084e-14,1.5305828870949083e-15,1.1015494072452725e-15,2.1114156833434693e-15,1.0442710064728633e-14,2.6512673350145843e-15,1.536964999715451e-15,7.494005416219807e-16,2.3302495964386717e-15,5.440092820663267e-15,-8.326672684688674e-17,1.878497577894331e-15,1.2503019453102837e-15,2.641840317902016e-15,1.1193628489392093e-14,-4.548173903468067e-14,0.21992005049643817,0,0.0,0.9815598579080438,0.0,0.9815598579080438,1.000007097528427e-17,0.04606000000000012,1,1e-05
4607,0.04607000000000001,PINN,1.0,0.030146482997224666,0.030853539996314794,0.0007278029952431098,2.8730137273669243e-06,0.00013909765330321987,7.468470148121127e-05,0.0019241650966063774,0.0019241653565169063,direct,0.019295050005894154,0.0,0.018084507988533005,0.0,0.0,4096,direct_pou_previous,1.556830249914959e-15,1.115427195053087e-15,2.164314431758233e-15,1.1673821631585923e-14,-2.98300202898269e-14,1.5395805631891333e-15,1.1136924715771102e-15,2.130082642122746e-15,1.1673821631585923e-14,2.7681483949666685e-14,1.6306400674181987e-15,9.43689570931383e-16,2.462359163672086e-15,5.773159728050814e-15,1.1657341758564144e-15,1.8242677757540323e-15,1.1188966420050406e-15,2.638826842497285e-15,1.075029822106277e-14,-5.751150423949358e-14,0.21992021121516883,0,0.0,0.981563470689193,0.0,0.981563470689193,-1.0816610736437415e-17,0.04607000000000011,1,1e-05
4608,0.04608,PINN,1.0,0.03868758800672367,0.022522168001160026,0.001442745007807389,3.0529918149113655e-06,0.00013900931687694555,7.469167126132716e-05,0.0019241661005698475,0.001924166360484692,direct,0.012889688994619064,0.0,0.010090381998452358,0.0,0.0,4096,direct_pou_previous,1.558885711187465e-15,1.1310397063368782e-15,2.18097631311842e-15,1.333828880678567e-14,-2.4805285321442827e-14,1.5365464156241562e-15,1.1171619185290638e-15,2.1383021944246743e-15,1.333828880678567e-14,-8.992738736827988e-15,2.0435042547006788e-15,1.5959455978986625e-15,2.545902773347408e-15,5.10702591327572e-15,-1.6930901125533637e-15,1.905232055292045e-15,1.3229434908668125e-15,2.7594128798082235e-15,1.1542199487846183e-14,-1.581254658461484e-14,0.21992037181390459,0,0.0,0.9815670820287776,0.0,0.9815670820287776,3.0611770713770414e-18,0.046080000000000114,1,1e-05
4609,0.046090000000000006,PINN,1.0,0.033120218009571545,0.019594159995904192,0.0006460470031015575,2.768996637314558e-06,0.00013892081100332543,7.469860119788012e-05,0.0019241671018019962,0.001924167361721054,direct,0.011845577013446018,0.0,0.010215570000582375,0.0,0.0,4096,direct_pou_previous,1.5522859472227096e-15,1.106753577673203e-15,2.1816996916720838e-15,1.582891803741937e-14,-3.9220349515832476e-14,1.5265916413843354e-15,1.1032841307212493e-15,2.127501708467523e-15,1.3829215550487106e-14,-7.20526882515976e-15,2.0296264668928643e-15,1.4432899320127035e-15,2.57893586066999e-15,5.662137425588298e-15,-9.159339953157541e-16,1.9506480560996893e-15,1.3006089261136111e-15,2.8949527178574283e-15,1.582891803741937e-14,-3.2015080690672715e-14,0.2199205322930714,0,0.0,0.9815706919276705,0.0,0.9815706919276705,3.0611770713770414e-18,0.04609000000000012,1,1e-05
4610,0.0461,PINN,1.0,0.04009094400680624,0.02035903999058064,0.0008057380036916584,3.420005668886006e-06,0.00013883213648258186,7.470549446509917e-05,0.0019241681003038206,0.0019241683602269474,direct,0.01386376800655853,0.0,0.012622451002243906,0.0,0.0,4096,direct_pou_previous,1.563694513500094e-15,1.1258355359089478e-15,2.1698375692157612e-15,1.2563626354544777e-14,-3.6145281104120464e-14,1.540796029218745e-15,1.1145598333150986e-15,2.123492571696235e-15,1.2563626354544777e-14,1.7335918399592753e-14,1.9012569296705806e-15,1.5404344466674047e-15,2.511649564099337e-15,5.495603971894525e-15,-3.3306690738754696e-15,1.918710467065229e-15,1.276539637884433e-15,2.791607982644249e-15,1.1946390057748779e-14,-5.348119950371322e-14,0.2199206926515907,0,0.0,0.9815743003867441,0.0,0.9815743003867441,3.0611770713770414e-18,0.04610000000000012,1,1e-05
4611,0.046110000000000005,PINN,1.0,0.03318525099894032,0.016729616007069126,0.0006940410094102845,3.0379887903109193e-06,0.00013874329306945467,7.471235094493281e-05,0.001924169096076258,0.001924169356003313,direct,0.010670813993783668,0.0,0.009366502999910153,0.0,0.0,4096,direct_pou_previous,1.5657484864003868e-15,1.1032841307212493e-15,2.2034025973429877e-15,1.586794931562885e-14,-1.2943571453365166e-14,1.5524078986804488e-15,1.1032841307212493e-15,2.17007216869014e-15,1.4557799410397365e-14,1.4000695676592845e-14,2.2690183065776637e-15,1.2351231148954867e-15,2.859598914336373e-15,5.440092820663267e-15,-2.831068712794149e-15,1.7725797077302067e-15,1.1548921541315593e-15,2.66739276136012e-15,1.586794931562885e-14,-2.694426712995801e-14,0.2199208528895501,0,0.0,0.9815779074068699,0.0,0.9815779074068699,-3.877716832530187e-18,0.046110000000000116,1,1e-05
4612,0.04612,PINN,1.0,0.035376401006942615,0.0178250540047884,0.0009500229934928939,2.9279908630996943e-06,0.00013865428126785806,7.471916822153092e-05,0.0019241700891202375,0.0019241703490511658,direct,0.011380516007193364,0.0,0.010185296006966382,0.0,0.0,4096,direct_pou_previous,1.5444668551724004e-15,1.1171619185290638e-15,2.153538355252326e-15,1.3338071966351173e-14,-9.685584582627693e-16,1.5256209480291475e-15,1.1119577481011333e-15,2.1183831883994944e-15,1.3338071966351173e-14,-2.4913204095186603e-15,1.7277845820728999e-15,1.0269562977782698e-15,2.32812040979177e-15,5.218048215738236e-15,-2.0539125955565396e-15,1.8366520327176006e-15,1.2393515033681801e-15,2.6393381491729463e-15,1.2761059570154387e-14,1.522761951255891e-15,0.21992101300629335,0,0.0,0.9815815129889188,0.0,0.9815815129889188,3.0611770713770414e-18,0.04612000000000012,1,1e-05
4613,0.046130000000000004,PINN,1.0,0.032724969991249964,0.018415797996567562,0.0009069829975487664,4.057990736328065e-06,0.00013856510204761732,7.472594643422694e-05,0.0019241710794366995,0.0019241713393712968,direct,0.012139811995439231,0.0,0.010849045997019857,0.0,0.0,4096,direct_pou_previous,1.5491787208292528e-15,1.1449174941446927e-15,2.1547362346272276e-15,1.234049754744726e-14,-1.3314151755920711e-14,1.5333529840363078e-15,1.1431827706687159e-15,2.1219771810918596e-15,1.234049754744726e-14,1.3074461760638478e-14,2.0816681711721685e-15,1.3322676295501878e-15,2.6084334968580714e-15,5.662137425588298e-15,-2.220446049250313e-15,1.794539460404248e-15,1.171372027153339e-15,2.610555938618994e-15,1.0738155156730933e-14,-2.638861351655919e-14,0.21992117300153022,0,0.0,0.981585117133761,0.0,0.981585117133761,-3.877716832530187e-18,0.046130000000000115,1,1e-05
4614,0.04614,PINN,1.0,0.03481201500108,0.018051453997031786,0.0006394759984686971,2.5779881980270147e-06,0.00013847575515886192,7.473269129816912e-05,0.0019241720670265575,0.0019241723269647145,direct,0.010983137995935977,0.0,0.009800047002499923,0.0,0.0,4096,direct_pou_previous,1.568559841879834e-15,1.1136924715771102e-15,2.1947973827992613e-15,1.4485157864840836e-14,-8.16310723444208e-15,1.5475787327227598e-15,1.1032841307212493e-15,2.160374988961469e-15,1.4485157864840836e-14,-8.417068040819653e-16,1.4675760606763788e-15,7.077671781985373e-16,2.3494279127291897e-15,5.662137425588298e-15,9.159339953157541e-16,1.8938489912721313e-15,1.330532906074211e-15,2.672341813333783e-15,1.228813058251621e-14,-7.321400430360114e-15,0.2199213328741181,0,0.0,0.9815887198422658,0.0,0.9815887198422658,3.0611770713770414e-18,0.04614000000000012,1,1e-05
4615,0.046150000000000004,PINN,1.0,0.02448026998899877,0.01552476899814792,0.0005904830031795427,2.7899950509890914e-06,0.00013838624127217645,7.473939446047603e-05,0.0019241730518908032,0.0019241733118322668,direct,0.01053556299302727,0.0,0.009357101007481106,0.0,0.0,4096,direct_pou_previous,1.5548816755797065e-15,1.1041514924592377e-15,2.1691021711327097e-15,1.3151372352249169e-14,-9.062019255649811e-15,1.5400883817425851e-15,1.1015494072452725e-15,2.139793895053913e-15,1.3151372352249169e-14,2.3702895657513878e-14,1.4710455076283324e-15,5.551115123125783e-16,2.3561606619023683e-15,5.551115123125783e-15,-2.220446049250313e-16,1.7842355163591363e-15,1.1590934375499407e-15,2.5812662445054912e-15,1.1812816350098565e-14,-3.276491491316369e-14,0.21992149262492713,0,0.0,0.9815923211153021,0.0,0.9815923211153021,-3.877716832530187e-18,0.046150000000000115,1,1e-05
4616,0.04616000000000001,PINN,1.0,0.02296445101092104,0.015829648007638752,0.0006671589944744483,3.235996700823307e-06,0.0001382965613399071,7.474605953467967e-05,0.0019241740340302281,0.001924174293974948,direct,0.010357897001085803,0.0,0.009068039988051169,0.0,0.0,4096,direct_pou_previous,1.5405536680082192e-15,1.0850695342234928e-15,2.162218821347455e-15,1.5256459290347024e-14,-6.662896688373887e-15,1.5301854692237466e-15,1.0859368959614812e-15,2.1368748978131212e-15,1.5256459290347024e-14,-3.105560242560451e-14,1.7139067942650854e-15,9.020562075079397e-16,2.397967688472255e-15,5.495603971894525e-15,-9.43689570931383e-16,1.701301249944047e-15,1.0395330429791017e-15,2.5227826558992394e-15,1.2278589603398338e-14,2.4392705737230624e-14,0.21992165225323185,0,0.0,0.9815959209537379,0.0,0.9815959209537379,-3.877716832530187e-18,0.04616000000000011,1,1e-05
4617,0.04617,PINN,1.0,0.025902520996169187,0.015424048993736506,0.001095428000553511,3.848006599582732e-06,0.00013820671521976754,7.47526925734646e-05,0.0019241750134456489,0.0019241752733935324,direct,0.01011226000264287,0.0,0.00897215199074708,0.0,0.0,4096,direct_pou_previous,1.5472673429685332e-15,1.0980799602933189e-15,2.1920043069404844e-15,1.7363497792355354e-14,-2.7478602618140335e-14,1.5245294249651975e-15,1.0894063429134349e-15,2.141331453929375e-15,1.4513563961759957e-14,1.973775147229989e-14,1.797173521111972e-15,1.2212453270876722e-15,2.4895451701129192e-15,5.440092820663267e-15,-8.326672684688674e-16,1.8997938920124356e-15,1.2663481374630692e-15,2.8651822210177293e-15,1.7363497792355354e-14,-4.7216354090440227e-14,0.21992181175854678,0,0.0,0.9815995193584406,0.0,0.9815995193584406,3.0611770713770414e-18,0.046170000000000114,1,1e-05
4618,0.046180000000000006,PINN,1.0,0.03489820299728308,0.02326367401110474,0.0006540900067193434,3.1850067898631096e-06,0.00013811670424918314,7.475928474015808e-05,0.0019241759901378554,0.0019241762500887543,direct,0.014052045997232199,0.0,0.012822235003113747,0.0,0.0,4096,direct_pou_previous,1.5324989825146826e-15,1.0755285551056204e-15,2.1580478323673633e-15,1.4826247868304776e-14,2.5830859261451178e-14,1.5169745517998022e-15,1.065987575987748e-15,2.1202507139602655e-15,1.276236061276137e-14,2.0365938211037993e-14,2.0088097851811426e-15,1.1379786002407855e-15,2.72430907390991e-15,5.88418203051333e-15,-1.1934897514720433e-15,1.773188300902809e-15,1.2177758801357186e-15,2.676614680069367e-15,1.4826247868304776e-14,5.464921050413185e-15,0.21992197113979023,0,0.0,0.9816031163302766,0.0,0.9816031163302766,3.0611770713770414e-18,0.04618000000000012,1,1e-05
4619,0.04619,PINN,1.0,0.028556389996083453,0.015710994994151406,0.0006623319932259619,2.729997504502535e-06,0.00013802652803652122,7.476583960461219e-05,0.001924176964107668,0.0019241772240614122,direct,0.01027392600371968,0.0,0.008930065989261493,0.0,0.0,4096,direct_pou_previous,1.5377975234394015e-15,1.0825758692267762e-15,2.153429711548661e-15,1.1942812190579577e-14,-2.9359042866099194e-14,1.5228768976176412e-15,1.0711917464156784e-15,2.128576187260491e-15,1.1942812190579577e-14,-1.2622322349657711e-14,2.1545265571631944e-15,1.27675647831893e-15,2.795762933940998e-15,5.6066262743570405e-15,-2.914335439641036e-15,1.7691255073713037e-15,1.2693839035460286e-15,2.5074350978852363e-15,1.0893412907830857e-14,-1.6736720516441483e-14,0.21992213039748443,0,0.0,0.9816067118701121,0.0,0.9816067118701121,-3.877716832530187e-18,0.04619000000000011,1,1e-05
4620,0.046200000000000005,PINN,1.0,0.030752380000194535,0.01903122699877713,0.0007645710138604045,2.811997546814382e-06,0.00013793618824041,7.477235617982874e-05,0.0019241779353558464,0.001924178195312324,direct,0.012510460990597494,0.0,0.011369004001608118,0.0,0.0,4096,direct_pou_previous,1.5583454192433088e-15,1.1076209394111913e-15,2.168760186329185e-15,1.2143931693575638e-14,-3.1652347301340533e-14,1.5409835724290045e-15,1.096345236817342e-15,2.135069760464579e-15,1.2143931693575638e-14,8.122585178245434e-15,1.970645868709653e-15,1.457167719820518e-15,2.5498523289117883e-15,5.551115123125783e-15,2.220446049250313e-16,1.8275218645791465e-15,1.2932363513407097e-15,2.636579987774877e-15,1.1638259800328399e-14,-3.977493247958597e-14,0.2199222895311949,0,0.0,0.981610305978812,0.0,0.981610305978812,-3.877716832530187e-18,0.04620000000000011,1,1e-05
4621,0.04621,PINN,1.0,0.03750169000704773,0.023061644009430893,0.0025037190061993897,9.031995432451367e-06,0.00013784568474763426,7.477884437247338e-05,0.0019241789038831367,0.0019241791638421912,direct,0.014633251004852355,0.0,0.012990046001505107,0.0,0.0,4096,direct_pou_previous,1.5543257356791954e-15,1.124100812432971e-15,2.143394673340477e-15,1.1636850337504168e-14,-4.918367958999664e-14,1.5374005415386655e-15,1.1119577481011333e-15,2.114347583671407e-15,1.1636850337504168e-14,-2.8941421741784934e-16,2.14064876935538e-15,1.2490009027033011e-15,2.6510752251784784e-15,5.551115123125783e-15,-3.802513859341161e-15,1.8167323588970212e-15,1.3422422895370545e-15,2.551781075783626e-15,1.1602047447767383e-14,-4.8894265372578793e-14,0.21992244853976795,0,0.0,0.9816138986572412,0.0,0.9816138986572412,1.000007097528427e-17,0.04621000000000012,1,1e-05
4622,0.046220000000000004,PINN,1.0,0.05284486000891775,0.026990469996235333,0.0008241809991886839,3.3719989005476236e-06,0.00013775501850426129,7.478528690497055e-05,0.0019241798696902437,0.00192418012965175,direct,0.016516684991074726,0.0,0.015054344999953173,0.0,0.0,4096,direct_pou_previous,1.5563894864471578e-15,1.0946105133413653e-15,2.195640524998985e-15,1.6046192152785466e-14,-2.909753330209569e-14,1.5358252873273333e-15,1.0824674490095276e-15,2.154315142466343e-15,1.6046192152785466e-14,-3.197034379853053e-14,1.85268467234323e-15,1.2212453270876722e-15,2.4613030370253174e-15,5.384581669432009e-15,-9.43689570931383e-16,1.875214901707247e-15,1.228888952403695e-15,2.7582376686680632e-15,1.3863910020006642e-14,2.872810496434841e-15,0.21992260742398312,0,0.0,0.9816174899062633,0.0,0.9816174899062633,3.0611770713770414e-18,0.04622000000000012,1,1e-05
4623,0.04623000000000001,PINN,1.0,0.04030736500862986,0.023633905002498068,0.0005777499900432304,2.4819892132654786e-06,0.00013766418996739293,7.479170318091907e-05,0.0019241808327778035,0.0019241810927416846,direct,0.013134436987456866,0.0,0.011876859003677964,0.0,0.0,4096,direct_pou_previous,1.5597384650654134e-15,1.124100812432971e-15,2.182081761138353e-15,1.2293443173161389e-14,-1.2717298459967441e-14,1.5397290707505018e-15,1.111090386363145e-15,2.1437474733243922e-15,1.2293443173161389e-14,7.624069019336599e-15,1.9012569296705806e-15,1.0685896612017132e-15,2.536068423619752e-15,5.384581669432009e-15,-4.440892098500626e-16,1.8699622386430864e-15,1.3366044382401299e-15,2.707850828860673e-15,1.2073241711929583e-14,-2.034136747930404e-14,0.21992276618340953,0,0.0,0.9816210797267414,0.0,0.9816210797267414,-3.877716832530187e-18,0.04623000000000012,1,1e-05
4624,0.04624,PINN,1.0,0.033175933989696205,0.018031308994977735,0.000648699002340436,2.954009687528014e-06,0.0001375732008582377,7.479807721799973e-05,0.0019241817931464308,0.001924182053112486,direct,0.010022024987847544,0.0,0.008939716994063929,0.0,0.0,4096,direct_pou_previous,1.5511114876251388e-15,1.1206313654810174e-15,2.1629715442630065e-15,1.1734862213896857e-14,-2.6647561652930196e-14,1.531977216434545e-15,1.1102230246251565e-15,2.1266015662799465e-15,1.1734862213896857e-14,-9.721322596738247e-15,1.8006429680639258e-15,1.1102230246251565e-15,2.3891771524255185e-15,5.440092820663267e-15,9.159339953157541e-16,1.847767434326182e-15,1.21018646492832e-15,2.6640638797739198e-15,1.1382604928056317e-14,-1.692623905619195e-14,0.2199229248167018,0,0.0,0.981624668119538,0.0,0.981624668119538,-3.877716832530187e-18,0.046240000000000114,1,1e-05
4625,0.046250000000000006,PINN,1.0,0.02405074100533966,0.01695567999558989,0.0007861789927119389,3.7159916246309876e-06,0.00013748205074944734,7.480441722595498e-05,0.0019241827507967685,0.0019241830107648821,direct,0.011516372993355617,0.0,0.010258110996801406,0.0,0.0,4096,direct_pou_previous,1.5562611079283789e-15,1.1102230246251565e-15,2.185736450598524e-15,1.2883574415645249e-14,-6.305435232105416e-15,1.541731273103335e-15,1.1032841307212493e-15,2.156164899694054e-15,1.2883574415645249e-14,5.426065955056736e-15,2.0469737016526324e-15,1.0408340855860843e-15,2.674311284888504e-15,5.329070518200751e-15,-4.385380947269368e-15,1.781530304883843e-15,1.2479167005308156e-15,2.601556286483716e-15,1.0936780994730277e-14,-1.1731501187162152e-14,0.21992308332344432,0,0.0,0.9816282550855147,0.0,0.9816282550855147,3.0611770713770414e-18,0.04625000000000012,1,1e-05
4626,0.04626,PINN,1.0,0.028014355993946083,0.017503841008874588,0.0007145479903556406,3.4609984140843153e-06,0.00013739074123274688,7.481072597942829e-05,0.001924183705729317,0.0019241839656994346,direct,0.011319135999656282,0.0,0.010198743009823374,0.0,0.0,4096,direct_pou_previous,1.5519964403829908e-15,1.124100812432971e-15,2.1650544833062682e-15,1.3454406859458867e-14,-3.249032716045458e-14,1.5376822533007117e-15,1.124100812432971e-15,2.1327562462922775e-15,1.3454406859458867e-14,-3.3390580881850762e-15,1.949829186997931e-15,1.1102230246251565e-15,2.5511737796673564e-15,5.551115123125783e-15,-4.996003610813204e-16,1.7739222549516048e-15,1.1097893437561623e-15,2.615259957921156e-15,1.1186581175270938e-14,-2.9151269072269503e-14,0.2199232417043912,0,0.0,0.9816318406255325,0.0,0.9816318406255325,-3.877716832530187e-18,0.046260000000000114,1,1e-05
